y,sigma2
0.05052499394386522,1.0309252354885285
-1.7974565638053133,0.8819741218279478
0.009352611775176411,1.2949500862933911
0.23493425492435127,1.0891348420581632
0.4017533216723937,0.9358341379001148
0.8536925898412564,0.8334517843829239
-0.2848652848377855,0.8460112244287779
-0.06626976522396151,0.7491383481483357
1.6152443770452096,0.6603941381559627
1.2127303975168122,1.0185500796523437
-0.5395666647510494,1.108791975128415
-1.51044131447983,0.9875496410138341
-1.0098190787458015,1.2147411592492279
-1.6308091962433633,1.1931614668538244
0.851066439610467,1.4469376056756336
1.5971789232148637,1.3232593255759642
-0.024140712609400528,1.5257146812869593
0.45312246468796774,1.2706698555074682
-1.1082106215947893,1.1022562414984791
-0.6360451987029614,1.1364318567159628
0.7428815550491674,1.0250913665021073
-0.17682058672891557,0.9629823816794054
-0.3975132617953866,0.8330923550086999
0.27834917163681633,0.7517121435627899
0.2502584730729985,0.6735314612934579
-0.20613578397251756,0.6110482131672123
0.5518650560100048,0.5582173906747754
0.28982542477861545,0.5599670173628306
0.5016597357699187,0.5244077526453126
0.09164711812287556,0.5261695285092741
0.4042454692998459,0.4866315579767665
-0.05707005517002222,0.4815378661354563
0.3760589559161045,0.4502617889685746
-0.5924781296498817,0.4487512397347916
-0.2386596488841992,0.4808485234011577
-0.12284210093047015,0.4576630581515775
-0.09865118258307481,0.43376815165512794
0.6484849118869214,0.4139690436556873
-0.11580617038151397,0.4624070642999971
1.59002007973008,0.43828546847354843
0.07220652983279319,0.8134559842888478
-0.14807483478828795,0.7112652852341661
-1.6333810077521342,0.6336947167355553
-0.07999697839135,1.0043681024912399
-1.1346051977255145,0.8617787889178441
-0.24127234895650032,0.9624193001728636
-0.47425148396212063,0.8378311128087397
-0.01730378442953564,0.765266767867997
0.5533347616927802,0.6727755451083637
0.011877849669887797,0.6483999176254956
-0.42795942683612676,0.5811001046926901
-0.3300709485579218,0.5546703017696101
0.681565941123299,0.5260760669028097
-0.7889109964412455,0.5577113208453102
0.9233958874906011,0.6135802592847508
-0.4422980018213498,0.6903553634561927
0.0021155289401274292,0.6444985250999139
-0.5506603529083264,0.5778626991741646
0.5862514440634042,0.5764614600889992
0.10164692053055048,0.5822310219084592
0.2870789476691107,0.5306703052908658
0.37514364252098636,0.5022208190738372
-0.9754999160376211,0.4904250440983908
-1.1291796153555278,0.615986694742096
-0.1954079849620202,0.7589985610520109
0.14169438913777144,0.6730452837951731
-0.15819738515050416,0.6030785998406429
-0.4453900168990636,0.5497648151663496
-0.8501880884051842,0.533901379751391
-0.1539965132508272,0.6048118297478068
0.19321790780808176,0.5507641284957847
-0.25937758904539365,0.5094457562003014
1.151863552241992,0.4824098443763668
0.387612448235388,0.6669825037792015
1.1294502065250054,0.6181898483539255
-1.0203794513421407,0.7557809813755991
-0.24551850030195957,0.8311546249277888
0.5974573544093621,0.7335018657129146
-0.4859511918209748,0.7060947428240116
-0.10536120722407477,0.6646792367769985
1.7481995930158907,0.5958702003677759
1.4858667794249758,1.0373776787451874
-1.3474347106299447,1.2382227765880502
0.3956653946592642,1.33522549730758
-0.14966222891621733,1.1455722104662505
-1.3418299513560659,0.9745209802322582
-0.8603211559164948,1.1371185336336918
-0.9621210156189889,1.0838674556955072
1.195175051099817,1.0790568014142219
-0.8578693567097576,1.1442571443801257
0.14425520049120974,1.0908308200926278
-1.664110073674799,0.9324996094697385
-0.9789342717735994,1.244656205721132
-0.28495080252663546,1.1976511759186375
0.09269845369778991,1.0283522746752114
-1.27249752480215,0.8810012813831353
1.2857634523612835,1.0240188634702139
0.8614609473034841,1.13879852853344
-0.2955792328547898,1.0855408616248496
1.210684416973681,0.9390099084432061
-0.22176980112113645,1.0416731316999723
-0.3789805821167297,0.8986135815124139
0.3489367436470441,0.8025569925279477
1.4683584575677244,0.7203467631553268
-0.35315707108834377,0.9776810311468844
0.6983595559378588,0.8602493949222199
1.4026057407465573,0.8269682812060637
0.040897420403463364,1.0458573548891317
-0.0974600390918629,0.8936207878868864
0.9561406676834351,0.774773109611984
0.16317780857104883,0.827846582206404
0.44064732018955627,0.726426217921354
-0.7392841232692748,0.6741741112808355
-0.15057883323042992,0.6901776034140272
0.4725356783890972,0.6183736186459072
1.0028424452594698,0.5930357114870071
0.0720357161591369,0.7048103045693894
0.9676132822675831,0.6262296970428055
-0.4427459559145154,0.7179436627899629
-0.34946118912695573,0.6688640073968453
-0.02848335010745949,0.6195957193598045
-0.9626324719598405,0.5585194278218647
0.8135838112163611,0.6551622368592642
0.5450282569488668,0.6985730216653401
-0.4346964237924107,0.6682980209975089
1.8738899806335272,0.6260009359102798
1.4649159980454673,1.1356244486662868
0.10392123226445163,1.306182878526969
-0.3160567554290272,1.0997879606962475
-0.6148108696134115,0.950850159201293
-0.8492527158481123,0.8814245720005458
-1.3904481108035962,0.8837889731010216
-0.22941655980711892,1.070806406443451
-1.0888727126026385,0.9208427401205678
0.2777312499461608,0.9805634845497017
0.24985132715762595,0.8564090858535196
0.1727112721277826,0.7547662819841282
-0.13476488235839845,0.6697370613682619
-0.9834182828186071,0.60140464458208
2.5627483724533464,0.7018039596945702
-0.5226667259569049,1.6879298779643699
0.7360814868512904,1.4390643527316909
2.518445249355491,1.2888399630887362
-1.1238318517595522,2.1156178442399654
0.713750679187238,1.9364472083385214
-2.358855788978175,1.6764684318512129
2.5801520256027213,2.2767931179881673
-0.6167589004996964,2.9286901928196842
-2.3605015620545253,2.4306258782329047
-0.4021141182463924,2.8863650268103314
-1.0054446959312124,2.3674219493716437
1.8552724632787942,2.0975414520575995
1.995103015541447,2.2765076046805803
2.0735420748639144,2.500077181747319
0.12233374104202029,2.7347952876926946
2.259565815405872,2.2233351326751807
-0.04576962693502014,2.6520972984534676
-1.6541100870023087,2.155957877420241
-0.5569377045871693,2.207224272149548
1.9702985959255344,1.8563424491196028
-0.015820994021083296,2.143461618926656
1.4257409647365071,1.7559842600359035
-0.2430637715129288,1.7802942658243408
-0.7477922494221863,1.4798966895664216
0.9920522920836851,1.3278015769956966
0.8189514684335218,1.2707747136562124
0.9398229369341314,1.181454225810463
-1.471369320432739,1.1397434431255637
-2.0069711161372794,1.3146927616597575
0.2687917314780467,1.7544775554470307
0.5807172545730047,1.4609941454604678
-0.21478848690873106,1.273925900535593
0.9560736989282135,1.0800727685129377
0.6194901592725157,1.0689141652688958
0.32428665247662997,0.9718246082921133
-1.0549577637542158,0.8519063225032866
-0.2608594375711286,0.9247502706418789
-0.5665031863718641,0.8101918798756412
-0.01260159042609189,0.7628356324954008
0.7791152706982143,0.6709291020577061
1.4540109738433333,0.7013049790605155
0.9105057746943739,0.9709987919977678
-1.168127111606131,0.9636133344594735
0.20001623681138905,1.0505886994800817
0.005883549130249787,0.9035332062197117
1.2908313726440643,0.7814770572419574
0.9393271629776286,0.9491373329240733
1.1456637171065225,0.9572828677817301
-0.963398854554617,1.030834004694975
0.31123132593115227,1.0263984971884166
0.007129356528321353,0.8948181418381904
0.8000726563254281,0.7745913734962153
0.36856974824400857,0.7772149663466669
0.4321210119738758,0.7023277970669564
0.1403759775349629,0.6538947241889762
-0.2743906059134736,0.5884335135356072
-0.7204762907479662,0.5456092723006841
-0.2875796242963623,0.5853391673567803
-0.8127088168419784,0.5432230866029144
-0.6391332200811141,0.6025163535944194
-1.38244704230891,0.6138226839376035
0.40115415350659145,0.8700561426381324
0.9937945341334038,0.7844031253118733
-1.404108192349313,0.8472762584941165
0.39018419384367176,1.0560752817143664
-0.6728315875218425,0.9252940113125389
0.15783507707941621,0.8684033994501106
0.5490256269320403,0.7576137168633699
0.23551496767513286,0.7151766956831209
0.07905728012106038,0.6439333650314707
1.2518229917193764,0.5787435681735125
0.5372883361307577,0.7833738646270407
-0.5960052880386157,0.7311180758458484
0.7671545516112758,0.7039870379817237
-0.525158700532392,0.7203011335886995
0.4704703433998754,0.6808665337599296
1.0875836181211087,0.6412147163682644
1.3527229786648318,0.7643617150767392
-0.7678406897449548,0.9698535610788006
0.4746089781618916,0.9329841667144334
0.23950691408786645,0.8403665474856179
-0.14432406888740512,0.7401122088007641
0.30924331773317065,0.6560703760733345
-0.6458075354945276,0.60333629255532
0.760686466731706,0.6114121299182065
-0.2709910567481108,0.6449937721719787
-1.3476563765630487,0.5904706414148793
-0.00641198358330787,0.8374252335440324
0.3841129528553032,0.7294857531393064
1.6992266794750976,0.6673808397190679
-0.48043609273355536,1.0622041824214639
1.7656894847914124,0.9441212853919192
-1.5406215507358512,1.3229589183490458
0.13407063444742026,1.5023098499332765
1.0824357003368819,1.2546800416715527
-0.003517420973384512,1.238473042692191
1.333632252652861,1.0446861988679048
0.609830652828831,1.182901511524579
-0.2738135089050524,1.064033871014054
-0.11221798925007759,0.9200448856069839
-0.8976219768489606,0.7961888006621798
-0.45680802473003934,0.82718253404771
0.3151038451057458,0.7551492952562241
0.05955141112541516,0.6824970568898828
-0.7525808848080734,0.6082701638652079
0.6880032506336596,0.6407158854175381
1.7803744476728305,0.650532560658864
-0.5447028739739634,1.0946468627715178
1.0326160030974194,0.9771903645114073
0.5061439068886013,1.0154055067251702
-0.003494135049933147,0.9093679467285571
1.2136267010272832,0.786114147917768
0.9505796798077101,0.9228731531451374
-0.25027602051211223,0.9428943244007002
-0.2788864647556046,0.8236017717223755
-1.1944230637502005,0.7319863374604328
-1.7735742192700883,0.8717904936084613
-2.0653321589528004,1.2553875657188378
0.3687585963869092,1.7444917067786339
-1.542602941999955,1.4647614191302534
0.9012230771971745,1.603536838650285
-1.266875134191897,1.468326672422461
0.6165589994553115,1.4886523878207765
-1.3548076547395924,1.3048239745508508
-0.14012224313909943,1.3906972801899657
0.1862206927432274,1.1679230832833793
-0.17224086196447166,0.994179645375695
0.562082123441322,0.8580599272341572
1.4049847421987,0.7980648304872157
0.7723215972624137,1.0153311648284977
-0.6881126903384998,0.9605654022739065
1.1349495953625859,0.8982903977723934
-1.2568909239966135,0.9882225108343929
-1.1919313018618203,1.1090508943647241
-0.4465722222843099,1.1723452481442638
0.47705810027015694,1.0248468279140461
1.1071251352713216,0.9121711325488724
0.8467790432954582,0.984838692438099
-0.1897650268778387,0.9589472272178283
-0.6528407373707891,0.8303056052259031
-1.2732184729984677,0.7942587010760735
-0.16275992340827644,0.9620871371036412
0.19479313819049623,0.8326651768332042
0.3485576479833282,0.7315809446569723
-0.8630285364885026,0.6662383294539406
0.13196692807397953,0.713210549781933
0.4452614309719455,0.6351742483835052
0.16147184319449415,0.6012541581039198
-0.6063778395707637,0.5481688481047111
-0.058228731430089775,0.5610457879731712
-0.2692057155899661,0.5132325095114414
0.452398225257651,0.4871339592369701
-0.33897738266755667,0.4866353387591164
-0.7460157451158077,0.4747338335575229
0.0953821182344368,0.5331020076229471
-0.29432438871632266,0.4924320812916893
-1.4788411221924451,0.47287458487441203
0.41455658114454735,0.7933550372713646
-0.533440065673427,0.7248991219440903
-1.6262542540389622,0.6876018310702003
1.093702128598728,1.0435692353160106
-1.5305417814790014,1.0832010159886476
2.4719180433767045,1.2992740908949745
-0.037406481839467126,2.079358727781945
-1.5959114947573096,1.7060800071412134
1.232969031132009,1.8159972571022056
-1.0203923330262898,1.7382803343202102
-0.9824198996309974,1.6010328432018555
-1.107099885271886,1.482506584486342
1.8428073730195829,1.4371033003531142
-2.3768536450105673,1.751312447963676
0.059232169462840635,2.373535317519358
-2.4333771903004626,1.9374674203991644
-0.21789575117773452,2.563212480518755
-0.39441017143140716,2.091964566813064
1.781604758949796,1.7412468568042545
0.14655908908395285,1.9545972919492973
-2.468182860449867,1.610596256561556
-1.8921888642983047,2.318385394547496
-0.7431235007862734,2.475602806107839
-0.6254702772206249,2.102216095882328
-0.2761118382546274,1.7922208698048356
0.8270609637450992,1.4913006977411745
-0.7500898570683469,1.3494989244507622
-1.7638675724978192,1.2223839596992032
0.2902091742230602,1.5337601541920192
-0.2652701922953591,1.2911283933026625
-1.3049979117420878,1.097693839077661
-1.0046390264924205,1.2044487954968894
0.8608264717307912,1.1846569372880467
-0.18619422923144385,1.1227105140339129
1.681293025556486,0.9602271651751192
-1.7074606872761737,1.2833254672676537
0.5617957066899826,1.5521464316310885
-0.2052672629640751,1.3416263534615527
-1.399998272845052,1.132506911728607
-0.2254530872271551,1.2703961003630015
0.022910487617019585,1.0789169111182886
-0.22283777489652282,0.9193557261829234
-1.4429216870954042,0.8018876079172006
0.29097790123278194,1.0363215609185112
-0.8160306314688894,0.8989649669834527
-0.2552096866083866,0.8833864539898197
-0.33691034592709396,0.777493417128565
1.181928688591399,0.701503790747859
1.4106499406959438,0.8602658602428459
0.6138172018993409,1.0683887016611924
0.27242072846066095,0.9720257776160295
0.4249702765654219,0.8477102297800051
-0.4046570300032074,0.7655427889794352
-1.3127364875598428,0.6969896240621279
0.058413942319039305,0.9054324091166464
-0.5664354974714703,0.7836328899899104
-0.9567585222013149,0.7383314293960468
0.8952723385366547,0.8027380836204605
0.49928711649475443,0.834109367591457
0.478884474984946,0.7673535887939549
-0.15623478355738268,0.7110308089685113
0.11898079244277689,0.6349993247053793
-0.6228118040132136,0.5725834908347119
-0.5031626324753332,0.5825713121023954
-0.9476258327434411,0.5710420932327587
0.5466253558859967,0.659708262473413
-0.239976961899837,0.6375733426686518
0.4183210250291394,0.5823772652236705
-0.5210974829348543,0.5571557597053628
0.8801654890376613,0.5521995732225772
1.113328421730637,0.6299930415522349
-0.35118858587271606,0.7647704921212053
-0.8822955448040833,0.6917594845271329
-0.39781129814444627,0.7415942552063459
1.0946955655746669,0.6795137351421671
-1.83426447729317,0.7984182467983207
-0.32779336572198686,1.2344613622646463
0.9574266445406311,1.0587998554926887
1.694261271544955,1.0577114754405914
1.0907228804741118,1.368743799101043
-0.07089182749329227,1.342183683566695
-1.4276510948788579,1.1276543039362668
-0.25671560022391726,1.2788721984301032
0.3683070958643932,1.0887771951565073
-0.414238176008578,0.9488443859948209
0.142196572678161,0.8429775384355976
-0.06936884864673504,0.7381823340120476
2.5424386013679765,0.651991403332348
-0.03688645438913322,1.6147911334505558
1.1277468471690097,1.3408958233629287
0.7454363179775156,1.3304679645431206
0.4427869698447172,1.2109843371475857
-0.388902515401484,1.0533482330408168
-0.5656416989125745,0.9240079583042605
-0.0032014177277806533,0.8500213683828507
0.31438159486629746,0.7395050139612416
-0.12253986272973873,0.6665120678684222
-0.1611700985782847,0.5978207566031231
0.793685581563528,0.5450200031239685
0.2517179408058232,0.5973128423685693
-0.26705583827295787,0.551364423676607
1.0449197902323777,0.5156733157442253
-0.9309339621827346,0.6506441155257751
-1.2232144697123215,0.7189965353530616
-0.36736381989655725,0.8808144008548132
0.9048741482839161,0.7850127029108579
0.5974891701696314,0.8227766055813324
0.25620616697813275,0.7751007397517164
-1.2231951122830313,0.689824356184488
2.8926040204967496,0.8524928047060804
0.7240695364838436,2.0807597683153976
-1.529433355299689,1.7873030282456794
-0.10211148138134318,1.853956992479233
1.9311526251648234,1.530262619271067
-1.58603014188868,1.8755299094613422
1.0817465619600604,1.9510552308648297
0.143301550548292,1.8028215949032385
-0.34209272752897874,1.4913323369599618
-0.027687872267198002,1.2621610549813798
0.3641591519800132,1.0633503046002766
0.07977152852638361,0.92889214400302
0.25794946163365023,0.8022930113441384
0.1287721150887651,0.7125114939795747
-0.18253739444205155,0.6335918965614874
0.6528038235314152,0.5745785659955787
0.21835755891853859,0.5940980513984604
-0.606135690014332,0.5456407264227912
0.34663831235730924,0.5623760512333826
-0.22864059081036575,0.5334728378074456
0.37952063772137573,0.4983316826203585
-0.8658829132799396,0.48604244709070055
0.5515010878912305,0.5754615441229558
-1.2377506564463783,0.5700482183716717
1.1199428390517168,0.7688254024243502
0.06724133414765293,0.8754008266704283
-1.2674754790448948,0.760759701305173
-0.043064468851656275,0.9262483280320768
-0.913022791257969,0.7994642565314259
1.2093922299501256,0.8346501971318632
2.0281327756251546,0.9620695441611204
-0.17963073503006538,1.4878747590085042
0.8572233511762513,1.2455183054914976
1.5349235519317863,1.1769764935514413
-0.23838090506101398,1.3760156686451814
-0.8908025981421032,1.1615587607644529
-0.5962087319292422,1.1121975528937538
-0.3438820020900887,1.0006578146087315
-1.969741744227523,0.8763401892857245
-1.5170078568373715,1.392666470286755
-0.1719824713163752,1.5428429744378214
-0.19245198962810672,1.2889850619123744
-0.04421677756264687,1.0913384124982002
-0.20018267504940473,0.9293397465889344
0.04493728613702861,0.8087010808581425
-1.661827264029528,0.7073597318360827
-1.5580822999946666,1.0755401318007973
0.6780093760313367,1.3162863267793792
-0.24522802551292136,1.1787809400108373
1.0950223225237428,1.0071086964896423
0.4055081082289431,1.0607905518722103
-0.17693483666832027,0.9300019428991437
0.3465494998684235,0.8075940323001436
-0.6211123576702888,0.7252240275550573
-0.114010424745189,0.7028818874808551
-0.2417422766349282,0.6255976930641658
1.307365225314781,0.572925241768982
-0.526281272184126,0.7961082744218004
0.26762080915800246,0.7408697831336745
-1.7415226551027614,0.6652185145089508
-1.0983234147011285,1.072274694653708
0.24652682852339095,1.1134115759818193
-0.8058674899967639,0.9554045779946791
-1.8540788694078385,0.9299001172132156
-0.07161699283189188,1.3611386450043028
-0.3481082444178772,1.1418720904592665
-2.1082420233271617,0.9895034512830212
-0.5749826693747969,1.5579644355515736
0.25673602802002526,1.3524527421677675
-1.401102621658443,1.146220307517072
0.5967673014994832,1.28998577662306
0.1422813262665101,1.138105659666444
0.895453685701404,0.9683702728515303
-0.3683011542001577,0.9648573937044054
-0.6370119685988944,0.8507264506458484
-0.1426651623274739,0.805282865181016
-0.4846736624966377,0.7080937941972679
0.21303215836385872,0.6677889426794577
-0.5706624150146263,0.6036554615065127
0.44791830714346403,0.594720046959617
0.8737464139521404,0.5731965587947102
-0.5884494524184782,0.6445221739271756
-0.32630252127824616,0.6358055737203553
0.7240097546702875,0.5868694244632415
0.6387145192922445,0.6177548586845103
-0.052975811908382776,0.6195984133447634
-0.13608654332173253,0.5590807465618803
0.16436087472149355,0.5139934973842488
0.2684225945042236,0.4790204026321776
-1.1443902761696514,0.4592669077278284
-0.4380043179109172,0.6465780545318119
0.6469458697220167,0.6117022985230551
1.0457429607947337,0.622664659750144
0.5767162986414958,0.7330113792346613
0.6973110623715798,0.7005492589854747
-0.5419020842144601,0.6976827142394146
0.05489271108128501,0.6660986884988135
0.6709349777060615,0.5950748011970843
0.740113251565017,0.6105468158680142
-0.14595271291502704,0.6446144632426649
-1.3684684793415574,0.5812404435505146
0.8558429447543678,0.8270396759641812
-0.8198899037877206,0.8382097635932857
-0.7758399655403438,0.8413455405418757
-0.7175011117138672,0.8286934047341906
1.2017107968710268,0.805909260483052
0.31059292804601846,0.940116010044952
-0.7515939181675264,0.8262256112112989
-0.896850846176169,0.8125089301086458
-0.7875842073663819,0.8381065798105244
0.5667905903140608,0.8316666458433248
-1.5406692632436059,0.7739301334040317
1.1191236991439708,1.0602930178049181
1.1487214743636118,1.1097347682844223
-0.5072942177629504,1.1575834089912493
0.4842514520187211,1.020183312336421
-0.48221995151040276,0.9135086627720694
-1.9847907275028587,0.8290182070133736
0.007253475903785134,1.3593305491318568
0.42093495580417417,1.1396761876329613
1.6294651468133647,0.9962108225028786
1.3405391148784158,1.280160145853423
-0.3701662249589685,1.3690524082567694
1.9850564565793904,1.1681663272617142
3.3754026331576372,1.620573015466856
0.8728763386442295,3.170792996829359
-4.9678128386608424,2.6821406113605577
-0.2016801862349467,6.151139174399553
0.0720314786969795,4.911384564073142
-0.7947386984246183,3.932306724810565
-1.372402318906725,3.2617133781593703
-1.8812177147930234,2.941041174448372
-1.1111919155302856,2.960008530403511
-4.205468824186966,2.604680307341503
-3.0435841181833756,4.976668517227669
4.834119193055303,5.468818583406689
-2.0727918460693853,8.152627198523033
-0.8672066109305354,7.183923963012376
0.8188306469299835,5.842173515951704
-0.49398982987269474,4.777166524039711
-1.1504232538152466,3.8633950350188595
-0.9470552204125884,3.314861629982214
-0.47637982916928734,2.818298851847302
0.43302782572670473,2.322163112605445
1.6515602224269168,1.926830382005842
-0.1722295368721764,2.0150523718866378
-0.9738511438167046,1.6591401146787004
0.4731753392187415,1.5304663703576296
-0.8364022347817845,1.3072204849081117
-0.46694257866563765,1.2141217121613472
1.8949533244877883,1.0628096412613244
-0.6500813511709547,1.4825526503269373
-0.28038191988882755,1.3015389231560757
-0.2557013313619319,1.1050791189916325
-0.597887881404318,0.9491697943476788
0.38357288558484265,0.8754171822699506
-0.10103168681123124,0.7837834378317142
-0.17203209426915242,0.6892036509762632
-1.441352769318815,0.6185177835539435
0.15430547827051055,0.8946858633825346
0.25037450827969565,0.7782337575055478
-0.08724025962704592,0.6919401904754041
-0.1865427963091404,0.6160180426138799
-0.1588879096602758,0.5607107818968878
1.1081434403090595,0.515794886544718
0.5425096377636537,0.6773615360878156
-0.6876594882333533,0.647836807452045
0.0992311693137829,0.6555465182754523
-0.3190080409488799,0.5883478903834419
0.10989083362778519,0.5500112286884763
0.7853774039986943,0.5056773204288817
-0.667342610795858,0.5665500385960145
0.8236499638400367,0.5903428260895196
-1.7281118329621645,0.643738508791332
-0.4560022954254265,1.066129689015787
0.8110967301411005,0.9427678850832782
0.6186033030061049,0.9224472658270908
0.6972648894674838,0.8568965733081891
0.5543748161194935,0.8213763347961671
-0.04606904539077316,0.7682588287528848
-1.0790173071198785,0.6754556338773663
-1.1908048186523181,0.7856772665977583
-0.4401360792987795,0.9224698695406508
-1.469071298012118,0.8271280173056376
2.028859297882281,1.0664964433157909
-2.5181638580386014,1.5664558814312897
-0.5708560886779498,2.3374500248076364
0.1843260434322868,1.9620351530949032
-1.0647939223239649,1.6191925723025404
2.8099222260505083,1.5297121502463584
1.5381057057344742,2.5755174380332106
1.7076897057404572,2.4721544584095576
2.685250536195422,2.497687943635273
0.7419611726522138,3.1981562242702295
-1.4901546789505629,2.6760788868989205
-0.6510546256012703,2.5318744164857767
3.2465160963136466,2.128290674989861
-0.849813353605454,3.44864274901336
0.4835642929441368,2.89487516005615
2.1234635015620857,2.385193569181759
2.495880448326696,2.678264729299877
-0.7872910765211141,3.1727357919301187
2.2260757975805414,2.6606329324090376
-1.5197502802196257,2.9637276049821866
0.02950978903867223,2.7757166961278323
-1.1544125713797717,2.252987331791353
-2.72517582595841,2.0566737782096
0.7208864873496053,2.870436367914471
2.2967971168833787,2.4152960674681134
-2.5601840425048996,2.815798116356956
-1.710202473272118,3.3612711158873707
-2.0338994028064525,3.186891212919554
2.3156180290207655,3.2505609957314574
-2.5833586917441815,3.4929750902729078
-0.8518498897718011,3.881793475921651
-1.8061831426647548,3.2376241138326773
1.0386515966428747,3.1483079234965614
0.09504466945262342,2.713658349209429
-1.5203120225526854,2.205849099403258
-0.9017088009358342,2.186644407806025
0.5028651059327336,1.9190653331010115
1.9812601667563576,1.620385804729494
-0.4303904734019137,1.9785591224763395
-0.19931634978873264,1.6539945290993199
-1.3853815616024694,1.3773909406651639
-1.0944819990649404,1.4543527841484785
0.18400030703915624,1.404223285912998
-0.28824433906349417,1.1802987970296783
0.8268167582403044,1.012019159774379
1.2356190214286924,0.9755159325853181
-0.11275986629316441,1.0865067662620664
-0.13698226159852298,0.9278251466937742
-2.261098060983821,0.8028881729146976
-1.4602592058552681,1.517234314171374
-1.6766032887175637,1.6048027447662625
-0.3376563506290498,1.78256949217363
0.24816868539525108,1.4912174474448083
-1.0340323955439874,1.2527710799062524
-1.4968777155658748,1.2278253937932582
1.355426928314015,1.3952762266017062
-0.06841760019719129,1.4611010401958564
-0.2627535696984975,1.2207121323318169
-0.3508093628701171,1.0414221851203334
-0.4113060903697646,0.9123778546511943
0.6531140761668126,0.8187008536805443
0.6907891386966813,0.7847970315123134
1.0419459833179945,0.7664667845835302
-0.07454643316945245,0.8501963596197712
0.8183014370465065,0.7401122292804981
-0.8577247575112782,0.764901807077725
-0.7224177033833842,0.7909742471564682
-0.8295865947033492,0.7805808819984208
-0.8688390439424257,0.7949665780756692
2.2122083922757043,0.816709227018459
0.7199689635358961,1.5073771616843126
-1.0256098116964047,1.3375754124863437
0.5382249998358719,1.2963152647813472
0.6779220655848045,1.1350147989140669
-0.8763037700887003,1.0374490669510479
1.106087090334539,1.0128374035086787
0.8720823819033499,1.065417185278903
-0.13537959943206263,1.0305453814537808
0.0005809302123132506,0.8841012700513791
-0.11006326993666268,0.7661757460648251
-0.44451905575341577,0.6753336099932502
-0.07681751524449676,0.6326106357212955
0.40501581008404747,0.5694873116966785
0.7122536097955827,0.5467515193140882
-0.8848901240702881,0.5808455053738334
1.8501411943278188,0.6455944712727375
1.8290713528007145,1.1340556724247635
1.2912159545156705,1.5045677147876164
2.5675312022985164,1.5203588273229904
-0.8446866913766607,2.3292548133802167
0.3761876472025574,2.0177677376728
0.4678997557665788,1.6802459053114591
0.298433321970842,1.4287142724048283
-0.14282496832022662,1.2087715245688926
0.7010478452257997,1.0242100487322892
0.4077514108001627,0.9576941498477953
-0.3211347534146455,0.8520182910284109
-0.3403425783608674,0.7569764252650475
-0.3682005678667693,0.6862585209832636
0.2150368149891526,0.6311838433518702
0.9771298058477007,0.5746575735846995
0.6049998075876187,0.6759415958761856
0.3479908352096689,0.6666810594301782
0.43806039491047605,0.6150958224541443
2.6105964735365697,0.5846515722306653
-0.06556068230943748,1.6377435560023006
0.6575757675186313,1.3588595619357895
-0.34217890781225985,1.207604290306019
1.3663445281168094,1.0378775115174648
0.1483180484009448,1.1836921115617671
0.41466289930831707,1.0049233715436936
0.02442758008433587,0.8875499413496112
-0.017129036021564698,0.769121004454196
0.394634517533403,0.6758462761667625
-0.405770880443548,0.6268669540711411
-0.6196868183525898,0.590650893790599
0.0032222083459742647,0.5999553818539104
-0.004569891464484235,0.5428542095428941
-1.0999025171098067,0.49798161605582136
-0.23727355072966735,0.6607947643450616
1.5597443719769872,0.5984416847896696
0.6196844370435389,0.9260220543143065
0.10278686459491602,0.8564917737274178
0.5191252541535278,0.7461408701482918
-1.1440234143272112,0.6994110113054518
-0.3424294930398251,0.8344897330983265
0.39635944130592105,0.7438304061866882
1.1709385540227664,0.6808256918106943
0.9861891210552646,0.8312608190190772
1.394724252304001,0.8842657999293044
-1.3219059871807626,1.0795882784374888
-0.14260731051351933,1.2025244865414852
0.22883950363239378,1.0193414532446732
-0.14743314312222242,0.88046904344228
-1.034004808478459,0.7672611595823138
1.5230734471793772,0.8473348190512946
-0.15372200616479476,1.1080540901207887
-1.151869474529396,0.9472259154107242
-0.1398556374059631,1.0243219177170482
-0.819891450515019,0.879415310968184
0.4160219956640382,0.8670583489684003
0.3051408182766894,0.7827575638901839
0.6985498210661558,0.7023325336974118
0.4519496588014786,0.7012659302012404
0.18938347193036578,0.659220244256738
-1.3631386367716039,0.5956050904870451
0.40880437679212367,0.8442080819199527
-0.18068373746792876,0.7593287621148208
0.6867755350020849,0.6747146738680398
-0.6773271926374178,0.6821864739433541
0.8042960791351145,0.6787335187746553
-1.1362661364652917,0.7046084751103832
0.8019192834925449,0.8268120586206085
0.08120655338933008,0.827119011843476
-1.1494985486383196,0.7223676841983415
0.7787901385655146,0.8524519987867043
-0.6040747502370571,0.8375616994661677
1.2474971493708054,0.7869300418783491
-0.3675100792187718,0.935069540446753
0.9643372429832348,0.825868538250315
1.665838275609912,0.8665850077869265
-0.07372679745678926,1.1976810251111614
0.869444879296523,1.0140102994150848
-0.4229584879488688,0.9871879075444645
-1.1453672119321074,0.8785771813781995
0.8630222528212339,0.9783541278657724
-1.2844083552809689,0.9597381743832682
1.2253761176207782,1.0904658743957896
-1.1783406039475621,1.1745805881672806
2.563899535571058,1.2181202852401292
-0.4838625751494111,2.082713706591141
1.163089209244005,1.7453153028422217
1.4563057749042263,1.6657405677041222
1.7861165944104016,1.7165983473813164
0.09420987543647515,1.9260580104408371
-0.6043569989430758,1.5869680212036605
-0.2619798236520445,1.37301383624334
