mu,omega,alpha1,beta1
0.0004572348597520812,0.07848101121890043,0.16289812957259428,0.7778294637103021
-0.00030595486187714397,0.07813594527500053,0.1657346292832202,0.7769726442991521
-0.0007443457173358167,0.07824005405840875,0.163572314227843,0.7769911881152642
-0.0007443457173358167,0.07824005405840875,0.163572314227843,0.7769911881152642
-0.0007443457173358167,0.07824005405840875,0.163572314227843,0.7769911881152642
-0.0007443457173358167,0.07824005405840875,0.163572314227843,0.7769911881152642
-0.0007443457173358167,0.07824005405840875,0.163572314227843,0.7769911881152642
0.0015469859330108351,0.07733248835224522,0.1622166891407812,0.7796381864102775
0.0003385417371366561,0.07596066750801136,0.16354555363185555,0.778286638795933
0.0003385417371366561,0.07596066750801136,0.16354555363185555,0.778286638795933
0.0001857524180091702,0.07694506511229769,0.16466467197805354,0.7785834098424895
0.0001857524180091702,0.07694506511229769,0.16466467197805354,0.7785834098424895
0.003502974298915208,0.07713790424480385,0.1658512115476839,0.7780757956589952
0.003502974298915208,0.07713790424480385,0.1658512115476839,0.7780757956589952
0.004453260861169098,0.07483822712223084,0.16482955892535206,0.7797859961272683
0.004453260861169098,0.07483822712223084,0.16482955892535206,0.7797859961272683
0.004453260861169098,0.07483822712223084,0.16482955892535206,0.7797859961272683
0.004453260861169098,0.07483822712223084,0.16482955892535206,0.7797859961272683
0.004453260861169098,0.07483822712223084,0.16482955892535206,0.7797859961272683
0.004453260861169098,0.07483822712223084,0.16482955892535206,0.7797859961272683
0.002065887426779752,0.07401554646437955,0.16590576950220676,0.7785954805638681
0.00011080202259192628,0.07467669154136883,0.16689572637939146,0.7770733461791794
0.00011080202259192628,0.07467669154136883,0.16689572637939146,0.7770733461791794
0.00011080202259192628,0.07467669154136883,0.16689572637939146,0.7770733461791794
0.00011080202259192628,0.07467669154136883,0.16689572637939146,0.7770733461791794
-0.0014915406217513487,0.07332157282597931,0.16629901601527547,0.7789848705204822
-0.0014915406217513487,0.07332157282597931,0.16629901601527547,0.7789848705204822
-0.0014915406217513487,0.07332157282597931,0.16629901601527547,0.7789848705204822
-0.004312308431281545,0.07450409833413524,0.16521625455403435,0.7803792968453436
-0.004312308431281545,0.07450409833413524,0.16521625455403435,0.7803792968453436
-0.004312308431281545,0.07450409833413524,0.16521625455403435,0.7803792968453436
-0.005147133135464974,0.07453801961910812,0.16547798326495192,0.779787623444206
-0.005147133135464974,0.07453801961910812,0.16547798326495192,0.779787623444206
-0.005489273356128735,0.07468730567659032,0.16567438279923585,0.7804887384004442
-0.006246576416957717,0.07469551620029914,0.1633282036402615,0.781561715534401
-0.006246576416957717,0.07469551620029914,0.1633282036402615,0.781561715534401
-0.007577503959663126,0.07361774099502137,0.15894115280579837,0.785718266365912
-0.007577503959663126,0.07361774099502137,0.15894115280579837,0.785718266365912
-0.0032791414341569,0.07195799856718055,0.15529645016829774,0.7890132062451914
-0.0032791414341569,0.07195799856718055,0.15529645016829774,0.7890132062451914
-0.0032791414341569,0.07195799856718055,0.15529645016829774,0.7890132062451914
-0.0032791414341569,0.07195799856718055,0.15529645016829774,0.7890132062451914
-0.0032791414341569,0.07195799856718055,0.15529645016829774,0.7890132062451914
-0.0030879219896604443,0.0732652560132454,0.15537874811380592,0.7880119272498269
-0.0030879219896604443,0.0732652560132454,0.15537874811380592,0.7880119272498269
-0.0019548636873434203,0.07306927432820749,0.15458779087726732,0.7893508710948027
-0.0020636499670509344,0.07497695698817065,0.15611860454659154,0.7872047561870046
-0.0020636499670509344,0.07497695698817065,0.15611860454659154,0.7872047561870046
-0.0020636499670509344,0.07497695698817065,0.15611860454659154,0.7872047561870046
-0.0020636499670509344,0.07497695698817065,0.15611860454659154,0.7872047561870046
0.0004848265140857751,0.07459126483840715,0.15558169196678404,0.7872423761534211
-0.0008342605220939112,0.07306377884052662,0.15740742769548952,0.7889985164821114
-0.0008342605220939112,0.07306377884052662,0.15740742769548952,0.7889985164821114
0.0006133007917386642,0.07315360689009678,0.1576141086944216,0.7886614923819001
0.002520964665021887,0.07298766646991824,0.15515635925457982,0.7890798863186043
0.002520964665021887,0.07298766646991824,0.15515635925457982,0.7890798863186043
0.002520964665021887,0.07298766646991824,0.15515635925457982,0.7890798863186043
0.001775429655509457,0.07413025424726706,0.15876900422982893,0.7858310648997916
0.001775429655509457,0.07413025424726706,0.15876900422982893,0.7858310648997916
0.001775429655509457,0.07413025424726706,0.15876900422982893,0.7858310648997916
0.001775429655509457,0.07413025424726706,0.15876900422982893,0.7858310648997916
0.0031143178486805027,0.07483703514474346,0.15776754021172504,0.7865039122873612
0.0031143178486805027,0.07483703514474346,0.15776754021172504,0.7865039122873612
0.0031143178486805027,0.07483703514474346,0.15776754021172504,0.7865039122873612
0.0031011607283867016,0.07407187806737309,0.158629097162459,0.7869548591195925
0.003122627044270898,0.07081623048509705,0.15884734960692048,0.7883246240947187
0.0016653629782417039,0.07147330257035014,0.1605036176352357,0.7865671660606935
0.0006196276372883132,0.07096807243455613,0.16245035821056153,0.7860163349444131
0.0006196276372883132,0.07096807243455613,0.16245035821056153,0.7860163349444131
0.0006196276372883132,0.07096807243455613,0.16245035821056153,0.7860163349444131
-0.001331719536286089,0.07150562335667447,0.16358357195287132,0.783533437871691
-0.001331719536286089,0.07150562335667447,0.16358357195287132,0.783533437871691
-0.001331719536286089,0.07150562335667447,0.16358357195287132,0.783533437871691
-0.001331719536286089,0.07150562335667447,0.16358357195287132,0.783533437871691
-0.0014261399408317728,0.07195654411579337,0.1621795112721539,0.7837035020845317
1.3703906786963118e-05,0.07265780647304085,0.16276184403795693,0.7829693793263902
-0.0005964490547472837,0.07419406974018951,0.16311059650534498,0.7814099079803656
-0.0005964490547472837,0.07419406974018951,0.16311059650534498,0.7814099079803656
-0.0005964490547472837,0.07419406974018951,0.16311059650534498,0.7814099079803656
-0.0005964490547472837,0.07419406974018951,0.16311059650534498,0.7814099079803656
-0.0005964490547472837,0.07419406974018951,0.16311059650534498,0.7814099079803656
-0.0005964490547472837,0.07419406974018951,0.16311059650534498,0.7814099079803656
-9.861866377464644e-05,0.07331478661189536,0.16215132046617503,0.782418671408757
0.001079367985787446,0.07508905626365812,0.1651048981346114,0.7802583333613412
0.0030111719966767225,0.0753512454883545,0.16873778403580122,0.7770196295269284
0.0030111719966767225,0.0753512454883545,0.16873778403580122,0.7770196295269284
0.0019961478197385333,0.07432843155299912,0.16698323295723028,0.7789908260925218
7.333982748918499e-05,0.07510616204356564,0.16499904575832353,0.7795384564900788
7.333982748918499e-05,0.07510616204356564,0.16499904575832353,0.7795384564900788
0.0015949812835657278,0.07600658544469946,0.16460123979832414,0.7782575978078552
0.0015949812835657278,0.07600658544469946,0.16460123979832414,0.7782575978078552
0.001970483332411226,0.07413350175382281,0.16524390585853269,0.7798910971726062
0.001970483332411226,0.07413350175382281,0.16524390585853269,0.7798910971726062
0.0025355377534866186,0.07309539649877994,0.16330526150342922,0.7840462236204826
0.002164082643428829,0.07270156607156732,0.16422950780134785,0.7830111765599342
0.002164082643428829,0.07270156607156732,0.16422950780134785,0.7830111765599342
0.001512147468311284,0.07415067040385259,0.1650132861340131,0.7811958509926
0.001512147468311284,0.07415067040385259,0.1650132861340131,0.7811958509926
0.0014006444769233536,0.07358083378756594,0.16648742620056745,0.7803193368924466
0.0014006444769233536,0.07358083378756594,0.16648742620056745,0.7803193368924466
-0.0007421296745396301,0.07415806481781609,0.1668213917310774,0.7797834113148776
-0.0006715720743160916,0.07520393413515689,0.16507706642034395,0.7797250726407297
-0.0005832054462348586,0.07501485808104504,0.16763184877141504,0.7778460980333591
-0.00036926499673851,0.07389904333002809,0.1651974122633163,0.7815799940466129
0.0004274500335206561,0.0740768195463179,0.1635097924803192,0.7824220757124218
0.0004274500335206561,0.0740768195463179,0.1635097924803192,0.7824220757124218
0.0027205273763081495,0.07338532091586644,0.16264222166399328,0.7826855879938387
0.0027674621800227333,0.07220815468253433,0.16067732747453062,0.7856143444337595
0.003415179326600438,0.07185572324803305,0.16267708089219654,0.7845056102450632
0.0008225016101321859,0.0720231762408652,0.16256453419914854,0.784120492637338
-0.0006524354685904395,0.07112047049150992,0.16292467507536018,0.7834217268563994
-0.0011696117304626744,0.07260818488152719,0.16251931688295937,0.7827509363739138
-0.0011696117304626744,0.07260818488152719,0.16251931688295937,0.7827509363739138
-0.0011696117304626744,0.07260818488152719,0.16251931688295937,0.7827509363739138
5.157752238613405e-06,0.07129847046084092,0.16264117226857247,0.7841970010131316
5.157752238613405e-06,0.07129847046084092,0.16264117226857247,0.7841970010131316
5.157752238613405e-06,0.07129847046084092,0.16264117226857247,0.7841970010131316
5.157752238613405e-06,0.07129847046084092,0.16264117226857247,0.7841970010131316
5.157752238613405e-06,0.07129847046084092,0.16264117226857247,0.7841970010131316
-0.0025099505978184006,0.07087112267467745,0.1609845920120516,0.7855309578314503
-0.0023583854408111096,0.07234878995607794,0.16108301234946154,0.7843719419964671
-0.0023583854408111096,0.07234878995607794,0.16108301234946154,0.7843719419964671
-0.0023583854408111096,0.07234878995607794,0.16108301234946154,0.7843719419964671
-0.0023583854408111096,0.07234878995607794,0.16108301234946154,0.7843719419964671
-0.0034072098756005344,0.07320197397586749,0.1610798443006967,0.7830332831964911
-0.0038021211081495365,0.07587670864343264,0.16209786284421204,0.7812762202745817
-0.0032005320158880286,0.07476400067614883,0.16019155146478772,0.7839259822938932
-0.0012072410510656027,0.07332092756382103,0.16046041848807746,0.7841160740218729
-0.0012072410510656027,0.07332092756382103,0.16046041848807746,0.7841160740218729
-0.0017189486835658663,0.07029677603241759,0.16026865086116762,0.7859757236474856
-0.0017189486835658663,0.07029677603241759,0.16026865086116762,0.7859757236474856
-0.002458852840184716,0.07122598769833875,0.15975464553882246,0.7851515873587993
-0.0011331130336347368,0.07318675599507289,0.1579911384925935,0.7857981236251528
-0.0011331130336347368,0.07318675599507289,0.1579911384925935,0.7857981236251528
-0.0011331130336347368,0.07318675599507289,0.1579911384925935,0.7857981236251528
-0.0011331130336347368,0.07318675599507289,0.1579911384925935,0.7857981236251528
-0.0011331130336347368,0.07318675599507289,0.1579911384925935,0.7857981236251528
-0.0004687418867222582,0.07499044484689296,0.1606074589471008,0.7830217275949645
-4.511158504065521e-05,0.0741890768305927,0.16114474851406496,0.7837532849224581
-0.0029959074697676865,0.07546901958665048,0.1623737724903229,0.7821704072291191
-0.0029959074697676865,0.07546901958665048,0.1623737724903229,0.7821704072291191
0.0004565356934887622,0.07528262075729893,0.16199325631554992,0.7810675113361407
0.0007682087133183502,0.07539128628930432,0.16363917460393668,0.7808867335879817
0.00046368283260184775,0.07569517343389297,0.1608067129279306,0.7826192443517006
0.0018748494152452091,0.07544245739239304,0.16160775057079363,0.7821931573559684
0.0018748494152452091,0.07544245739239304,0.16160775057079363,0.7821931573559684
0.0018748494152452091,0.07544245739239304,0.16160775057079363,0.7821931573559684
0.0018748494152452091,0.07544245739239304,0.16160775057079363,0.7821931573559684
0.0018748494152452091,0.07544245739239304,0.16160775057079363,0.7821931573559684
0.0019523617944982882,0.07308750836284336,0.1595152026650072,0.7853123386937284
0.0019523617944982882,0.07308750836284336,0.1595152026650072,0.7853123386937284
-0.00045244474866162096,0.07476234154557784,0.1601123850049715,0.7823892948720335
-0.002009267055244019,0.07602305469628295,0.16236324060220306,0.7794454842882905
-0.0013017741183833482,0.0748568268869154,0.16333692083323995,0.7804339174445288
-0.0029853540708490605,0.07640334700540433,0.1640785441727839,0.7784529800540639
-0.0029853540708490605,0.07640334700540433,0.1640785441727839,0.7784529800540639
-0.0029853540708490605,0.07640334700540433,0.1640785441727839,0.7784529800540639
-0.0029853540708490605,0.07640334700540433,0.1640785441727839,0.7784529800540639
-0.0029853540708490605,0.07640334700540433,0.1640785441727839,0.7784529800540639
-0.0029853540708490605,0.07640334700540433,0.1640785441727839,0.7784529800540639
-0.0029853540708490605,0.07640334700540433,0.1640785441727839,0.7784529800540639
-0.0029853540708490605,0.07640334700540433,0.1640785441727839,0.7784529800540639
-0.0031050681202888144,0.07715506010396687,0.1634675328638082,0.7776872563322091
-0.001762673232317654,0.07727656126094055,0.16342741116311557,0.7766025278725469
-0.0022081364801523635,0.07897696308581764,0.16234649576679785,0.7768424114478407
-0.0022081364801523635,0.07897696308581764,0.16234649576679785,0.7768424114478407
-0.0022081364801523635,0.07897696308581764,0.16234649576679785,0.7768424114478407
-0.003248534676647788,0.07648743950852169,0.16559750790072347,0.7775145427307679
-0.003248534676647788,0.07648743950852169,0.16559750790072347,0.7775145427307679
-0.003248534676647788,0.07648743950852169,0.16559750790072347,0.7775145427307679
-0.003248534676647788,0.07648743950852169,0.16559750790072347,0.7775145427307679
-0.003248534676647788,0.07648743950852169,0.16559750790072347,0.7775145427307679
-0.003248534676647788,0.07648743950852169,0.16559750790072347,0.7775145427307679
-0.003248534676647788,0.07648743950852169,0.16559750790072347,0.7775145427307679
-0.0040275933311023195,0.0760575476698788,0.1649304775781738,0.7782762256821727
-0.0040275933311023195,0.0760575476698788,0.1649304775781738,0.7782762256821727
-0.0040275933311023195,0.0760575476698788,0.1649304775781738,0.7782762256821727
-0.0040275933311023195,0.0760575476698788,0.1649304775781738,0.7782762256821727
-0.0040275933311023195,0.0760575476698788,0.1649304775781738,0.7782762256821727
-0.0040275933311023195,0.0760575476698788,0.1649304775781738,0.7782762256821727
-0.0040275933311023195,0.0760575476698788,0.1649304775781738,0.7782762256821727
-0.0023737353348419763,0.07696701269933365,0.16382352733463068,0.7783743779786564
-0.0023737353348419763,0.07696701269933365,0.16382352733463068,0.7783743779786564
-0.0023737353348419763,0.07696701269933365,0.16382352733463068,0.7783743779786564
-0.0027766359508107847,0.07701918472775438,0.1669982137755995,0.777433014076268
-0.0027766359508107847,0.07701918472775438,0.1669982137755995,0.777433014076268
-0.0027766359508107847,0.07701918472775438,0.1669982137755995,0.777433014076268
-0.0026940114834969296,0.0777428072767741,0.16743857596095083,0.7757322953610496
-0.0026940114834969296,0.0777428072767741,0.16743857596095083,0.7757322953610496
-0.0005556891962722314,0.0774884258298659,0.16674898415139422,0.7774852372858108
-0.0005556891962722314,0.0774884258298659,0.16674898415139422,0.7774852372858108
-0.0005556891962722314,0.0774884258298659,0.16674898415139422,0.7774852372858108
-0.0005556891962722314,0.0774884258298659,0.16674898415139422,0.7774852372858108
0.00192061468210513,0.07516494258526271,0.16388793342251573,0.7796737888675325
0.00192061468210513,0.07516494258526271,0.16388793342251573,0.7796737888675325
0.00192061468210513,0.07516494258526271,0.16388793342251573,0.7796737888675325
0.00192061468210513,0.07516494258526271,0.16388793342251573,0.7796737888675325
0.00192061468210513,0.07516494258526271,0.16388793342251573,0.7796737888675325
0.0022628161931685965,0.07242275090353947,0.16463766545401645,0.78231663336594
0.0010436371653911357,0.07152527546708017,0.16111959879094065,0.7862858775050494
-0.002392119780148275,0.07307069838717029,0.16245840580962306,0.7836049927330664
-0.002392119780148275,0.07307069838717029,0.16245840580962306,0.7836049927330664
-0.0016602377227912383,0.07325715724534197,0.16172342439715934,0.7845364223452241
-0.0016602377227912383,0.07325715724534197,0.16172342439715934,0.7845364223452241
3.882961347590765e-05,0.07317320319401394,0.16223170208696533,0.7827482616499172
-0.0015215937451022463,0.07321272076558002,0.16104039296771636,0.7831486093142784
-0.0018885280807364145,0.07395369003721072,0.15868383202591435,0.7842307931882444
-0.0018885280807364145,0.07395369003721072,0.15868383202591435,0.7842307931882444
-0.0018885280807364145,0.07395369003721072,0.15868383202591435,0.7842307931882444
-0.0018885280807364145,0.07395369003721072,0.15868383202591435,0.7842307931882444
-0.0018885280807364145,0.07395369003721072,0.15868383202591435,0.7842307931882444
-0.0018885280807364145,0.07395369003721072,0.15868383202591435,0.7842307931882444
-0.0018885280807364145,0.07395369003721072,0.15868383202591435,0.7842307931882444
-0.0018885280807364145,0.07395369003721072,0.15868383202591435,0.7842307931882444
-0.0018885280807364145,0.07395369003721072,0.15868383202591435,0.7842307931882444
-0.0018885280807364145,0.07395369003721072,0.15868383202591435,0.7842307931882444
-0.0018885280807364145,0.07395369003721072,0.15868383202591435,0.7842307931882444
-0.0014113621241211164,0.07360796210860102,0.15947995408338814,0.7833240339381137
-0.0014113621241211164,0.07360796210860102,0.15947995408338814,0.7833240339381137
-0.0017541955747584033,0.07601383547951715,0.16030179109364723,0.7807369849969644
-0.0009189983787338141,0.07628104374795125,0.1601653750733288,0.7820852762425282
-0.0009189983787338141,0.07628104374795125,0.1601653750733288,0.7820852762425282
0.0005960910776852471,0.07628533259893024,0.15925732159740627,0.7821414132199974
0.0018085443851326543,0.0751431293010362,0.1585181176412216,0.7839524795412316
0.0018085443851326543,0.0751431293010362,0.1585181176412216,0.7839524795412316
0.0018085443851326543,0.0751431293010362,0.1585181176412216,0.7839524795412316
0.0033400982914551175,0.07568206576757283,0.16153045514847664,0.7819346563614508
0.0033400982914551175,0.07568206576757283,0.16153045514847664,0.7819346563614508
0.0033400982914551175,0.07568206576757283,0.16153045514847664,0.7819346563614508
0.0033400982914551175,0.07568206576757283,0.16153045514847664,0.7819346563614508
0.0033400982914551175,0.07568206576757283,0.16153045514847664,0.7819346563614508
0.0049719487501114455,0.07403804917447972,0.16140445130716988,0.7828708793679315
0.005588139793618432,0.07124697759182715,0.16157825060058048,0.784179833587748
0.006321450978614411,0.07171254340813157,0.1627148148918008,0.7841125901822826
0.0057635855942506494,0.07357895852075251,0.16109521919879166,0.7849267392094753
0.0057635855942506494,0.07357895852075251,0.16109521919879166,0.7849267392094753
0.0057635855942506494,0.07357895852075251,0.16109521919879166,0.7849267392094753
0.0057635855942506494,0.07357895852075251,0.16109521919879166,0.7849267392094753
0.005364876248736503,0.07482592478897236,0.16117476815543239,0.7818270693151225
0.005364876248736503,0.07482592478897236,0.16117476815543239,0.7818270693151225
0.005364876248736503,0.07482592478897236,0.16117476815543239,0.7818270693151225
0.005364876248736503,0.07482592478897236,0.16117476815543239,0.7818270693151225
0.005364876248736503,0.07482592478897236,0.16117476815543239,0.7818270693151225
0.003344559448445129,0.07388845842853514,0.1611417495719846,0.7819942944868332
0.003344559448445129,0.07388845842853514,0.1611417495719846,0.7819942944868332
0.00011381498034031354,0.07523336779097242,0.16088922107829567,0.7808492822830206
0.0013093531071780267,0.07545347157429143,0.16215085625150646,0.7810171560880304
0.0013093531071780267,0.07545347157429143,0.16215085625150646,0.7810171560880304
0.0014847729366179283,0.07593315541743186,0.16248947272699155,0.7813925686997789
0.0014847729366179283,0.07593315541743186,0.16248947272699155,0.7813925686997789
0.003299150434509967,0.07505654933725821,0.16259205279455294,0.782771899570587
0.004300708275797531,0.07302270864551068,0.16301488368797398,0.7838669895097593
0.006424080853812059,0.07397092656556131,0.16343586969483342,0.7826466452218969
0.005511233090615531,0.0728778706030023,0.1624055343209258,0.7848281855674417
0.003255007052367709,0.07359153597633712,0.16147933772859888,0.7853134980823117
0.003255007052367709,0.07359153597633712,0.16147933772859888,0.7853134980823117
0.003255007052367709,0.07359153597633712,0.16147933772859888,0.7853134980823117
0.003255007052367709,0.07359153597633712,0.16147933772859888,0.7853134980823117
0.004169539808506262,0.07205047317782136,0.15927898201614427,0.7876099264508053
0.004169539808506262,0.07205047317782136,0.15927898201614427,0.7876099264508053
0.0022501636655866963,0.07401803470892318,0.16021828142478756,0.7857203372281557
0.0020945188506662086,0.0735765361256961,0.1606216769851726,0.7860140798397312
0.0021022398814529394,0.07271242609291008,0.15831621565914294,0.7874022437353693
0.0008330162548189754,0.07439571097625632,0.15943756386421862,0.7864789030946329
0.0006209697797510854,0.07454803716144809,0.16003917368200887,0.7860925209901177
0.0021278352746211667,0.07580375852543363,0.15793193843025854,0.7856885615567395
0.0021278352746211667,0.07580375852543363,0.15793193843025854,0.7856885615567395
0.00375044376081127,0.07335557401110604,0.1571645312082033,0.7881094624439957
0.00375044376081127,0.07335557401110604,0.1571645312082033,0.7881094624439957
0.00375044376081127,0.07335557401110604,0.1571645312082033,0.7881094624439957
0.00375044376081127,0.07335557401110604,0.1571645312082033,0.7881094624439957
0.00375044376081127,0.07335557401110604,0.1571645312082033,0.7881094624439957
0.004411823807055208,0.07200512345017503,0.15609708614443746,0.7878167912609831
0.0030213761997435165,0.07037340701136431,0.15769108048109884,0.786709228625401
0.0030213761997435165,0.07037340701136431,0.15769108048109884,0.786709228625401
0.0030213761997435165,0.07037340701136431,0.15769108048109884,0.786709228625401
0.005470508255208565,0.07146091316144357,0.15609654912647,0.788401914526166
0.005470508255208565,0.07146091316144357,0.15609654912647,0.788401914526166
0.005470508255208565,0.07146091316144357,0.15609654912647,0.788401914526166
0.005417185420137197,0.07050906241328599,0.15636432964915312,0.7891278325468575
0.006622172410613092,0.07074147605124093,0.15904131653828885,0.7868643651183035
0.007777455499858086,0.06901694119155702,0.16089096464894256,0.7883855634580781
0.007777455499858086,0.06901694119155702,0.16089096464894256,0.7883855634580781
0.00816098411374221,0.06820935256546015,0.16122782109743178,0.7887204267524739
0.0062789141621703,0.0678298611237235,0.162985775666551,0.7874904535956099
0.0062789141621703,0.0678298611237235,0.162985775666551,0.7874904535956099
0.0033273492695861514,0.06807293546184323,0.16477687956520073,0.7874005399277896
0.0033273492695861514,0.06807293546184323,0.16477687956520073,0.7874005399277896
0.0033273492695861514,0.06807293546184323,0.16477687956520073,0.7874005399277896
0.0002587614135225935,0.06805379175070993,0.1653803207105871,0.7860382421816842
0.0002587614135225935,0.06805379175070993,0.1653803207105871,0.7860382421816842
0.0002587614135225935,0.06805379175070993,0.1653803207105871,0.7860382421816842
0.0002587614135225935,0.06805379175070993,0.1653803207105871,0.7860382421816842
0.0002587614135225935,0.06805379175070993,0.1653803207105871,0.7860382421816842
0.0002587614135225935,0.06805379175070993,0.1653803207105871,0.7860382421816842
0.0002587614135225935,0.06805379175070993,0.1653803207105871,0.7860382421816842
0.0004042557539270282,0.06895755679591137,0.166301046038724,0.785470777028641
0.0004042557539270282,0.06895755679591137,0.166301046038724,0.785470777028641
-0.001772855418024567,0.06895202155581436,0.16844683290312235,0.7826019314047606
-0.001772855418024567,0.06895202155581436,0.16844683290312235,0.7826019314047606
-0.001772855418024567,0.06895202155581436,0.16844683290312235,0.7826019314047606
-0.001772855418024567,0.06895202155581436,0.16844683290312235,0.7826019314047606
-0.004450928133902477,0.07040124916305081,0.1662099686082086,0.7827539642562189
-0.005784327982398352,0.07151484671485678,0.16352350012437628,0.7846406961244712
-0.005784327982398352,0.07151484671485678,0.16352350012437628,0.7846406961244712
-0.005740312188343317,0.0727749831442482,0.1646044391351818,0.7817533906191987
-0.005365307062939873,0.07504422458671799,0.1624111356066634,0.7810723727512162
-0.005365307062939873,0.07504422458671799,0.1624111356066634,0.7810723727512162
-0.005365307062939873,0.07504422458671799,0.1624111356066634,0.7810723727512162
-0.005365307062939873,0.07504422458671799,0.1624111356066634,0.7810723727512162
-0.005365307062939873,0.07504422458671799,0.1624111356066634,0.7810723727512162
-0.0037695852049785925,0.07616301363842283,0.1624041979541625,0.778976235612546
-0.002359133144966207,0.07632416252474178,0.16495276621615204,0.779901908408156
-0.0020847878096683678,0.07678099295668613,0.16616759401344983,0.7778435777988545
-0.0025996532015607416,0.0763374879555725,0.166671472034155,0.7758706282428832
-0.0025996532015607416,0.0763374879555725,0.166671472034155,0.7758706282428832
-0.0025996532015607416,0.0763374879555725,0.166671472034155,0.7758706282428832
-0.0025996532015607416,0.0763374879555725,0.166671472034155,0.7758706282428832
-0.003414876299473511,0.07577043641014537,0.1670551151212999,0.7758573776852573
-0.003414876299473511,0.07577043641014537,0.1670551151212999,0.7758573776852573
-0.006072565119732376,0.07654033601390138,0.16806197318484578,0.7754144030945189
-0.006072565119732376,0.07654033601390138,0.16806197318484578,0.7754144030945189
-0.004132291508291837,0.0742752562430736,0.16315541150014923,0.7802994581713447
-0.004132291508291837,0.0742752562430736,0.16315541150014923,0.7802994581713447
-0.004132291508291837,0.0742752562430736,0.16315541150014923,0.7802994581713447
-0.004132291508291837,0.0742752562430736,0.16315541150014923,0.7802994581713447
-0.0023135019707427166,0.07277140563800988,0.16314189778825397,0.7827065912741537
-0.0023135019707427166,0.07277140563800988,0.16314189778825397,0.7827065912741537
-0.0002940004470441404,0.0721753946142955,0.16187903093501024,0.7842418299820331
-0.0002940004470441404,0.0721753946142955,0.16187903093501024,0.7842418299820331
-0.0002940004470441404,0.0721753946142955,0.16187903093501024,0.7842418299820331
-0.0002940004470441404,0.0721753946142955,0.16187903093501024,0.7842418299820331
-0.0002940004470441404,0.0721753946142955,0.16187903093501024,0.7842418299820331
-0.00037531689880760207,0.07372397126039691,0.16169603427433268,0.7843711283057978
-0.00037531689880760207,0.07372397126039691,0.16169603427433268,0.7843711283057978
-0.00037531689880760207,0.07372397126039691,0.16169603427433268,0.7843711283057978
-0.0033021446683969393,0.0727297800738423,0.16366448604199693,0.7841395548592192
-0.0033021446683969393,0.0727297800738423,0.16366448604199693,0.7841395548592192
-0.0019129187719314098,0.07135697227716789,0.16326176731156866,0.7854544092239778
-0.0019129187719314098,0.07135697227716789,0.16326176731156866,0.7854544092239778
-0.0019129187719314098,0.07135697227716789,0.16326176731156866,0.7854544092239778
-0.0019129187719314098,0.07135697227716789,0.16326176731156866,0.7854544092239778
-0.0019129187719314098,0.07135697227716789,0.16326176731156866,0.7854544092239778
-0.0019129187719314098,0.07135697227716789,0.16326176731156866,0.7854544092239778
-0.0024362127277591655,0.07149461477865125,0.1644281452284618,0.7839254268668462
-0.0003598290708692318,0.06986570658851418,0.1638751498156408,0.7840623056294759
-1.2402973122412465e-05,0.06956539942122526,0.16310876992277806,0.7861356724811436
-1.2402973122412465e-05,0.06956539942122526,0.16310876992277806,0.7861356724811436
-1.2402973122412465e-05,0.06956539942122526,0.16310876992277806,0.7861356724811436
0.0012231077020518366,0.07083728112419439,0.1607614136560938,0.7876413715498674
0.0012231077020518366,0.07083728112419439,0.1607614136560938,0.7876413715498674
0.0012231077020518366,0.07083728112419439,0.1607614136560938,0.7876413715498674
0.0012231077020518366,0.07083728112419439,0.1607614136560938,0.7876413715498674
7.875337570063833e-05,0.06954493406860865,0.16340127392654352,0.7878431432515552
7.875337570063833e-05,0.06954493406860865,0.16340127392654352,0.7878431432515552
-0.002059831994260607,0.06919406148289553,0.16454103724320407,0.7860094056603897
-0.004395887094294771,0.0701072749896797,0.16484555979570825,0.7845574943403467
-0.004395887094294771,0.0701072749896797,0.16484555979570825,0.7845574943403467
-0.003522603230610105,0.07073663507719465,0.1633848061134214,0.784262759965508
-0.003522603230610105,0.07073663507719465,0.1633848061134214,0.784262759965508
-0.003522603230610105,0.07073663507719465,0.1633848061134214,0.784262759965508
-0.003522603230610105,0.07073663507719465,0.1633848061134214,0.784262759965508
-0.003522603230610105,0.07073663507719465,0.1633848061134214,0.784262759965508
-0.0008894108380776249,0.06926689164549832,0.16140549699119383,0.7859758243845995
-0.0008894108380776249,0.06926689164549832,0.16140549699119383,0.7859758243845995
-0.002477160318984711,0.07126872708896079,0.16152322342396833,0.7837630771368379
-0.002477160318984711,0.07126872708896079,0.16152322342396833,0.7837630771368379
-0.0027232068092826064,0.07096556920852279,0.16200850605564637,0.7848653219228192
-0.0015628170741861516,0.07064489744759254,0.16499222670178645,0.7842581764813673
0.0005223049307029922,0.06760240539386216,0.1611556947819762,0.7892959568841349
0.0005223049307029922,0.06760240539386216,0.1611556947819762,0.7892959568841349
0.0005223049307029922,0.06760240539386216,0.1611556947819762,0.7892959568841349
0.0005223049307029922,0.06760240539386216,0.1611556947819762,0.7892959568841349
-1.0872715478934657e-05,0.0720529772142786,0.16012367365034014,0.7859655237513027
0.0022621623683985845,0.07330229320787433,0.15997361343595815,0.7857925883582082
0.0022621623683985845,0.07330229320787433,0.15997361343595815,0.7857925883582082
